Cage,Line,Gen,Status,Sex,4.07,4.23,4.61,4.82,4.96,5.2,5.41,5.99,6.06,6.21,6.3,6.64,6.94,7.66,7.79,8.38,8.53,8.73,8.82,9.43,9.58,9.63,9.79,9.98,10.05,10.41,10.59,10.85,11.04,11.27,11.46,11.7,11.79,11.93,11.97,12.27,12.45,12.63,12.96,13.33,13.34,13.47,13.59,13.79,13.88,13.95,14.37,14.54,14.86,15.07,15.22,15.38,15.45,15.51,15.59,15.63,15.67,15.77,15.87,15.98,15.99,16.11,16.14,16.18,16.32,16.45,16.5,16.52,16.59,16.66,16.7,16.73,16.78,16.85,16.89,16.94,17.01,17.07,17.15,17.17,17.21,17.26,17.32,17.37,17.41,17.45,17.52,17.55,17.63,17.64,17.69,17.72,17.75,17.84,17.92,17.96,18.01,18.02,18.1,18.12,18.17,18.21,18.27,18.32,18.37,18.39,18.4,18.42,18.46,18.48,18.53,18.61,18.64,18.68,18.72,18.73,18.76,18.78,18.8,18.83,18.85,18.88,18.89,18.93,18.98,19.01,19.04,19.08,19.12,19.14,19.15,19.2,19.25,19.29,19.31,19.35,19.39,19.43,19.48,19.51,19.56,19.59,19.62,19.65,19.66,19.7,19.72,19.76,19.78,19.8,19.83,19.86,19.92,19.94,19.97,19.99,20.01,20.05,20.07,20.11,20.13,20.15,20.19,20.22,20.23,20.25,20.31,20.33,20.35,20.37,20.4,20.42,20.5,20.52,20.55,20.59,20.62,20.64,20.68,20.81,20.84,20.88,20.9,20.98
G7_AS19,AS19,7,Virgin,Male,0,3377.307145,5082.203863,0,1025.375482,2428.190193,21981.99797,784.9090085,1383.103487,855.2894398,5052.316998,5033.467896,0,4898.389195,0,0,0,0,0,3059.210586,18139.28912,0,0,0,1212.285948,25203.23507,407503.246,0,51064.22935,0,2525.453127,0,0,1699.514992,1707.757392,0,0,861.3242875,5854480.838,0,0,2532.297846,22823.58491,0,0,4604.458151,1523.198166,0,885.4114284,0,0,0,0,0,900.420173,0,0,773.7144967,0,0,1208.092905,86314.76736,0,13151.2132,15657.07267,822.4504635,0,2223.95893,1103.397441,0,0,3902.103769,0,778.6390369,1006.670067,5287.911182,3885.005034,690.6373728,243.4838975,621.1451875,1086.076645,0,6146.531544,8813.986466,1211.240953,1983.675331,4218.149526,0,0,4361.196315,9859.608731,0,6506.179728,10117.78787,6523.226213,7463.774205,16088.05484,0,2316.885134,11886.88649,7017.10404,0,5054.589863,8742.195291,0,44923.86328,0,0,0,962.5582041,1085.136149,0,8905.697863,6164.897336,1267.409449,0,356.5523856,0,773.9104333,0,0,5772.854298,0,8392.174126,1200.869375,953.7410565,0,1597.523454,1513.989145,0,0,0,3618.701052,5744.639426,0,886.3127368,404.6482928,7051.941569,2338.451224,0,1366.749311,0,0,869.605875,1063.321873,1021.926998,0,473.9184166,0,8358.068093,6228.001988,1204.683608,0,0,0,0,1588.771619,0,0,602.6357088,1439.402607,0,608.5399321,0,0,0,4119.697909,4003.324623,0,0,0,0,0,623.7838006,695.026353,0,8315.61516,48385.47541,0,0,15006.32799,4248.67645,1685.956179,574.0159009
G7_SY13,SY13,7,Virgin,Male,0,1959.601252,1882.336914,582.1538016,876.4244691,2235.009755,11847.76448,607.2467504,1212.220636,1022.867494,2622.16744,0,1229.920244,5370.139247,0,0,0,0,0,908.479699,11188.8819,0,0,0,1966.824782,20638.82636,308356.4723,0,46947.1178,0,1144.400443,0,0,3035.502255,802.8437398,864.2110869,0,89470.10445,3574930.446,0,0,1626.966196,67446.51567,768.9336433,0,4197.262683,1512.878837,0,761.8929877,0,0,0,0,0,997.9182315,0,0,786.79,0,0,0,53760.89189,0,1800.513785,10014.41172,790.3429839,0,1364.86832,1413.878598,0,0,1140.351087,0,590.3700768,315.0921983,3346.061787,3625.950707,449.6745264,0,1220.841847,0,0,5049.286512,446.4219786,698.3834003,778.3255383,1515.726449,0,0,1266.952263,499.1550524,1059.207204,1436.058623,1868.856475,3679.807151,0,4346.488007,0,1355.894423,0,735.5591069,378.9283467,3291.722033,2069.809066,0,18997.04736,0,0,0,0,391.9254754,0,3462.526509,2138.112569,1703.485974,0,0,0,0,0,0,485.87055,3561.500624,7787.709675,2149.307081,0,0,2199.061918,1221.28597,0,0,942.6379818,3531.50926,6341.749723,0,611.2307949,0,2335.05499,480.1622634,0,511.381497,0,0,1206.616849,549.1188886,240.4795361,561.1363342,0,0,25521.54063,10581.17796,1584.043015,765.3284096,0,0,0,998.2186676,0,0,565.5514392,1669.64119,0,341.5567035,0,0,0,9205.846629,4101.67174,0,0,0,0,0,390.1751083,814.9918098,5920.786441,0,28224.72133,0,0,14996.92303,3208.762471,582.7546738,510.1797524
G7_SY13,SY13,7,Virgin,Male,0,1556.690264,904.8744653,0,752.5141552,2610.750866,6863.594235,678.463178,878.8279582,847.0992894,1447.12251,624.567547,0,10676.3901,0,347.8527999,0,0,0,600.8592169,5822.060513,0,0,0,925.0298115,6336.067561,124335.8883,922.3258863,23274.61793,0,897.5725609,0,0,660.8288828,513.8502983,1434.425818,0,116426.9983,1850513.386,599.0696625,0,3027.76929,31446.78136,533.0128991,0,1947.727493,743.945194,0,706.8870493,0,0,0,0,0,325.2025275,0,0,823.1035855,330.401379,0,0,35662.09634,0,1319.881274,6137.400898,672.3368932,0,751.9524702,1275.299163,0,0,728.596826,0,419.8529739,334.4507356,2275.359635,1007.035815,402.1403041,195.9366128,1231.121988,0,0,2676.637818,231.793013,373.3637469,634.0378166,0,864.4462109,0,961.0952107,374.5916164,664.6692404,563.9316966,615.2670891,634.3774401,0,2561.048279,0,2007.475098,0,160.6810849,430.6556125,1649.289907,1483.396908,0,14156.60315,0,0,0,0,300.0181415,0,2482.608321,1817.534145,1115.140576,0,0,0,0,0,0,2022.784278,0,4517.671294,881.9368192,661.6126293,0,355.5335152,369.0531415,0,0,0,3436.506127,3419.799265,0,327.1488312,195.8582382,1858.92902,808.9047123,0,999.2244756,0,0,951.5857538,383.944324,150.7013801,334.5421727,0,0,17748.4217,5065.340252,1016.493022,457.5511782,0,0,0,625.3904808,0,0,399.854377,1023.389991,0,260.2560716,0,0,0,1734.992582,4232.740272,2607.380756,0,0,0,0,496.5686891,513.5890495,2570.923484,1385.402477,15894.90053,0,0,11071.85549,2873.8023,503.7007818,238.6638568
G7_SY53,SY53,7,Virgin,Male,0,1008.172248,2924.262509,505.9213967,699.768019,619.6952566,4286.505279,402.8195511,873.5376697,495.915567,888.2590405,325.3984641,572.2524714,4880.21934,0,436.9647715,0,0,0,619.4340077,1433.184886,0,0,0,480.123076,4170.001369,111303.9221,884.5754322,10847.25988,0,595.1117429,0,0,2138.804878,382.5988926,886.2343622,0,33726.22954,786665.0969,0,0,2404.142239,38469.42388,415.2288699,0,921.0457671,0,0,641.1176596,0,0,167.29068,0,0,248.4345626,0,342.4057621,1211.489139,393.989341,209.5346137,192.2268796,24111.50239,0,280.9339155,6666.769376,501.7414157,0,632.3788866,479.3393296,195.0744917,0,658.3339566,0,201.3575258,269.6479666,1243.570494,1115.258138,287.4520734,166.6244955,253.424415,721.6606699,0,2766.781722,2156.961671,0,656.2309036,168.6883612,484.538181,0,710.6751571,317.9659353,763.9307285,0,355.8992635,1054.5831,0,1757.172606,0,0,1391.99901,165.4880632,408.8413363,787.0251239,1292.0844,525.1623721,247.2458805,0,5196.003848,0,143.8044114,283.4157792,0,1208.328029,1012.313041,1228.143752,0,0,0,356.4609485,0,0,373.899307,1735.580391,3475.353826,1202.175619,752.5794674,0,685.8434571,523.203006,0,0,0,2324.827098,2612.122423,0,197.9482287,165.8015618,1307.001707,482.1738793,0,447.2971622,0,0,543.7241006,0,244.0194576,109.6853159,287.9876335,0,11982.35987,3658.227998,573.1799047,150.9887538,0,0,0,521.5963258,0,0,262.254625,827.975876,0,214.3546544,0,0,0,5831.465471,1677.818278,0,0,0,261.5100659,0,418.9386031,226.3459751,0,1695.439511,911.7453092,0,0,9563.548509,1508.019609,295.5507868,229.2980868
G7_SY53,SY53,7,Virgin,Male,0,1636.841401,2437.791087,597.2147959,937.9485655,2081.4477,11668.88741,545.4352803,1151.258225,418.964728,2591.392329,1387.165907,994.613434,5478.479131,0,485.1129284,0,0,0,1147.470117,3666.653273,0,0,0,1272.66055,9942.842605,299018.1333,1761.326462,37039.00823,0,1167.390339,0,863.6363395,1844.364399,959.0444075,1866.387674,0,97535.6653,2526960.207,619.590757,0,0,123395.9281,736.0162924,0,2016.344495,750.6984759,0,821.2095316,0,0,0,0,0,289.751063,0,0,645.5327646,346.9384291,0,0,46552.98477,0,667.1380417,10100.84589,600.6371554,0,903.4114719,821.3009687,0,0,989.3492703,0,499.1942397,0,3832.520147,1656.47425,512.6746786,196.8640461,480.2537004,1048.313128,0,3714.461806,4296.471921,496.9736247,862.9309677,1158.207443,0,0,1401.430092,518.8009634,2009.238527,1384.435856,1837.088619,3429.530784,991.8050092,4481.305459,0,2083.21113,0,466.5773249,289.6465635,2004.157238,2004.496861,0,15850.5666,0,0,0,0,430.2637393,0,3908.739489,2763.529174,2146.19822,0,0,0,0,0,0,3134.136746,0,6243.219731,668.9145337,610.7082973,0,178.9554397,651.5545498,0,0,418.4291679,5014.840856,5849.556951,0,613.7779709,204.6361984,2932.491847,519.7153343,0,532.4904014,0,0,1231.108926,412.3812578,174.5011474,456.5323079,0,0,32866.13312,8463.011743,1346.698465,543.2538527,0,0,0,875.3925363,0,0,589.2075196,2116.23298,0,214.106468,0,0,0,10188.61243,3384.974798,0,0,0,0,0,884.7713688,648.4456889,370.8296334,3628.915881,2799.672948,0,0,16244.38613,2992.775011,726.4545857,583.7735442
G7_AS09,AS09,7,Virgin,Female,0,3751.768137,0,0,878.6581465,1764.056512,0,0,610.7082973,0,0,0,1609.48865,5934.423629,0,715.2731363,0,0,1360.126654,0,0,1166.097157,0,0,0,786.2675023,15613.91436,102605.6427,2897.144882,1281.268699,0,0,0,0,0,843.8075543,0,12692.04228,221814.2617,0,0,10694.52076,0,0,0,0,0,0,1109.301665,0,0,0,0,497.692059,0,1951.18904,0,1768.510805,0,0,0,5623.380788,0,0,1994.948217,1097.493218,415.0982455,0,909.5377567,0,0,0,0,0,0,0,0,0,312.1139618,0,1415.06728,0,3413.868917,1799.573289,0,1407.491064,1943.665074,0,858.4505505,0,289806.9442,0,0,0,1604.067737,1688.816853,0,0,2297.983782,673.2904514,1238.123456,9084.587991,608.3962452,1726.279934,4163.626897,0,32382.97956,0,405092.2982,0,449.8051508,1171.883819,1772.28585,0,0,3533.547,0,5958.275646,0,4139.801005,2260.546827,3928.633586,0,353923.1252,173774.4054,1176.442611,0,0,0,2624.753803,0,0,2165.034259,4112.448254,0,1467.761167,351.0792228,1435.45775,892.8700821,70934.60538,3779.77401,1233.564665,0,0,747.3153037,1034.72819,567.4454931,0,0,1600.540878,0,759.7768723,0,0,0,0,0,12377.44646,974.497275,773.8843084,0,419.6047876,0,0,0,0,513.4323002,0,0,0,0,0,1032.821073,5541.24416,1846.872387,0,0,0,0,422.2172757,0,0,0,0
G7_AS19,AS19,7,Virgin,Female,0,2447.444231,0,502.107164,840.4113197,1305.408089,0,0,410.0038935,398.4958831,0,0,1075.914066,0,0,747.9553633,0,0,0,0,0,936.42026,0,0,0,0,1661.607789,17736.78306,348.6365464,364.1677886,0,0,0,0,0,645.2976406,0,1091.797994,17718.14296,0,0,1347.116463,0,0,0,0,597.8156681,0,1082.993909,0,0,0,0,0,0,760.390807,269.8177783,1387.50553,484.2508073,249.1399344,266.1733573,1051.591801,0,0,0,1035.655623,0,0,636.8723663,0,0,0,0,0,0,0,0,0,315.6538832,0,957.7120386,0,3370.69755,440.4393807,0,1002.986459,1068.808098,0,306.6799864,0,57941.57833,0,0,0,358.1851907,315.6800081,0,0,362.1169854,1080.995355,927.8512988,3010.357057,124.5242487,1699.906865,1838.525488,0,6770.798655,87132.38472,257.2778351,0,488.091165,0,565.9433125,0,0,919.739523,0,1597.915327,0,791.1528552,2439.881077,4059.741305,0,76944.92179,40824.73871,965.8891265,0,0,0,672.833266,0,0,319.4550535,891.4593385,0,258.1791435,209.9656743,1503.800441,602.7663332,15526.60501,1657.767431,285.2967707,0,0,431.2303599,315.2097603,472.3901111,186.2050944,0,273.2009505,0,257.1733355,0,0,0,0,0,3093.499493,314.2170147,729.7985705,0,408.4494631,0,0,0,243.9280205,387.5234328,0,0,142.6418541,0,0,262.2415626,1547.024058,565.6820636,0,0,356.3041992,0,216.4315825,0,0,0,0
G7_AS19,AS19,7,Virgin,Female,0,2534.975647,0,0,333.5363648,1509.46954,0,0,0,0,0,0,1084.9794,0,0,309.9325341,0,0,0,0,0,355.2069541,0,0,0,317.0254395,3911.613226,10332.83484,451.4510184,418.5728547,0,0,0,0,0,324.2620318,0,2408.152409,30870.36197,0,0,1119.098495,0,0,0,0,584.8969141,0,539.8837429,0,0,0,0,0,0,460.5686021,309.3708492,762.820421,219.3053195,0,0,620.8970011,0,0,244.6595172,740.5881467,0,0,748.6346102,0,0,0,0,0,0,0,0,0,257.4998966,0,592.1596312,121.9770727,1249.461655,271.973081,0,436.7296475,154.5548002,619.708319,116.268786,0,27443.4698,0,0,0,457.1854299,336.5929759,0,0,238.6638568,579.9070617,540.2494913,1735.78939,68.40800275,523.3597553,808.4997767,0,3339.752628,43719.31029,0,0,269.2822182,160.4720859,557.0608527,0,0,728.035141,0,1154.967958,0,518.6572766,1055.471346,1457.71615,0,42805.69705,21063.72144,505.3466493,0,0,0,728.4008894,0,0,379.8427176,632.9797589,0,179.3734378,219.2661322,356.0690752,390.5408567,8228.344993,691.2513076,152.8174956,0,0,226.3851624,113.5256735,211.8989155,102.1091002,0,119.0118986,0,224.0077982,0,0,0,0,0,1562.437738,145.6462155,307.9992929,0,187.7987122,0,0,0,169.2108588,194.5911814,0,0,84.97117776,0,0,205.0933839,762.8596083,378.2621623,0,0,245.6392003,0,185.2254113,0,0,0,0
G7_SY13,SY13,7,Virgin,Female,0,2154.754118,0,0,814.8873103,0,0,0,677.5226822,0,0,0,0,609.5588025,0,0,0,0,1409.959866,0,0,1188.420869,0,0,0,1372.810284,22997.08025,114353.2967,3078.425436,1135.66167,0,0,0,0,0,909.4071323,0,22949.25865,347961.584,0,0,9874.630538,0,0,0,0,992.7716298,0,887.5275438,0,0,0,0,486.3669228,0,1690.906844,0,1210.731518,0,0,0,4085.879249,0,0,763.6041675,780.0497805,0,0,815.4881825,0,0,0,0,0,0,0,0,0,1099.517896,0,1017.093895,577.7909463,2999.462981,1942.789891,0,1025.192608,1222.905713,0,678.3194911,0,261539.3911,0,0,0,2194.424751,5185.018335,0,0,3887.395461,605.6400702,990.4334529,9916.404224,599.0435376,1644.927052,3270.116756,0,35249.54527,0,400369.7295,0,347.2649901,4047.201362,5154.308537,0,1169.780766,3097.405163,0,4582.878999,0,4183.873681,1834.110383,3130.936448,0,288145.8458,159184.5342,0,0,0,0,5867.361058,0,0,1543.053076,4672.617968,0,1131.703751,0,1461.386695,687.1235763,47607.68544,3148.740555,0,0,0,883.3345003,322.4855398,0,0,0,2288.944573,0,647.7272546,0,0,0,0,0,10886.89133,1056.607778,579.3715016,0,0,0,0,0,315.8759447,555.9766701,0,0,0,0,0,892.4128967,4192.27283,1799.690851,0,0,0,0,590.5007013,0,0,0,0
G7_SY13,SY13,7,Virgin,Female,0,2435.426785,0,409.572833,689.5140029,1435.039752,0,0,393.1010951,239.5912901,0,0,636.5458053,681.3107901,0,540.6413645,0,0,346.9906789,0,0,730.6345667,0,0,0,477.7065245,6815.851013,21049.16988,605.7576322,0,0,0,0,0,0,615.2540267,0,2813.571385,42145.99154,0,0,2033.717541,0,0,0,0,0,0,776.2747351,0,0,0,0,0,0,250.5245531,256.6508379,1289.053913,317.4042503,183.3182949,158.1077841,1235.693842,0,0,456.6890571,982.1649278,0,0,762.2326112,0,0,0,0,0,0,0,0,0,277.6683052,0,816.8336139,0,2469.075633,291.8410536,0,1139.423653,0,755.4401419,161.9220168,0,40216.25103,0,0,0,621.5631856,883.3606252,0,0,670.0379036,574.2771497,703.41244,1792.323634,241.6290309,1118.171062,1046.497449,0,7102.989588,59631.32262,0,0,307.4376079,508.0113873,864.8380841,0,0,1320.220897,0,1174.065246,0,542.0259832,1509.169104,2497.081506,0,55271.13211,24201.55485,825.7944484,0,0,0,1531.492816,0,0,384.1141358,1349.50689,0,239.9047887,233.0470073,940.3259298,504.6935273,8969.769136,228.2008417,257.4737717,0,0,497.9402454,237.3706752,365.5262824,400.0111263,0,623.1959907,0,332.5566817,0,0,0,0,0,2083.589941,240.7407849,587.5485896,0,367.4464612,0,0,0,362.9268567,406.4900969,0,0,108.1700727,0,0,381.9980203,756.0671391,373.2200601,0,0,213.4925333,0,264.357678,0,0,0,0
G7_SY53,SY53,7,Virgin,Female,0,0,0,0,0,0,0,0,0,0,0,0,0,10738.90694,0,0,0,0,1409.489618,0,0,0,0,0,0,0,16760.67911,174948.9801,2960.105847,1525.680029,0,0,0,0,0,0,0,8867.242037,187311.0912,0,0,8508.86091,0,0,0,0,0,0,0,0,0,0,0,1124.68922,0,2688.720576,0,1234.792534,0,0,0,11783.86302,0,0,6106.442913,0,3048.290385,0,0,0,0,0,0,0,0,0,0,0,0,0,2627.640602,0,2846.972047,3964.816548,0,1046.954634,0,0,862.526032,0,806693.3979,0,0,0,1498.719151,2067.10514,0,0,5165.82961,1157.214698,13570.15181,0,921.0980168,1274.410917,2891.162284,0,9297.518839,66820.44594,913145.2763,0,0,1408.745059,1776.452769,0,2203.503148,4377.158618,0,9383.848511,0,7427.826367,1552.849906,2249.979312,0,781756.7933,448424.6598,0,0,0,0,2953.404815,0,0,4115.609365,0,0,3118.997377,0,1023.65124,181279.6137,0,1399.222539,0,0,0,0,0,1277.885526,0,0,2971.535483,0,1252.16558,0,0,0,0,0,32269.08814,3574.563065,0,0,0,0,0,0,668.3397863,573.4803408,0,0,0,0,0,775.7261126,9765.310971,3042.399224,0,0,0,0,0,0,0,0,0
G7_SY53,SY53,7,Virgin,Female,0,3197.829208,0,442.7383703,790.5911703,1586.028506,0,0,478.0983977,338.9834026,0,0,1129.13045,606.2801298,0,728.5053889,0,0,0,0,0,852.6900141,0,0,0,0,3781.406816,21505.42788,636.1669945,0,0,0,0,0,0,694.908791,0,1224.669142,21814.40685,0,0,1122.403293,0,0,0,0,0,0,861.6900358,0,0,0,0,0,0,534.9592027,0,284.565274,429.6106173,230.4345191,238.6638568,1142.506389,0,0,399.292692,1023.246304,271.5028332,0,866.6407009,0,0,0,0,0,0,0,0,0,304.9688066,0,971.2186024,0,2867.558453,648.1844401,0,1329.155607,873.4723575,0,185.4997226,0,60837.11653,0,0,0,493.603515,800.6753746,0,0,868.2865685,400.4813741,852.3634531,1606.418976,304.3548719,1320.560521,1690.384346,0,6537.843085,0,55805.73863,0,391.6903515,200.5868418,736.0032299,0,0,946.2040282,0,1095.272603,0,504.0795926,1124.310409,1675.440914,0,53665.0397,20022.20078,675.9421269,0,0,0,1365.665129,0,0,633.0842584,1042.252156,0,244.1631444,215.8568351,325.6858378,265.0108001,533.9403324,1197.068205,269.6740914,0,0,521.1130154,202.2980215,330.2707546,313.1981444,0,414.3798112,0,349.0937318,0,0,0,0,0,2195.75712,222.727679,566.2698735,0,339.5842749,0,0,0,330.7148775,319.6509901,0,0,176.5388881,0,0,258.610204,1048.835626,552.1493749,0,0,360.7584915,0,303.3098766,0,0,0,0
G8_AS09,AS09,8,Virgin,Male,0,579.8277609,1083.016339,403.2354376,734.0840891,1017.335591,5280.210009,651.7954195,939.4739541,377.2670055,1549.417761,1290.685209,1279.849021,4455.952417,0,471.1515318,0,0,0,1422.35232,5593.795853,0,0,0,1029.149743,10513.56507,191950.8433,523.3416187,24554.70675,0,1054.690316,0,0,534.8676208,0,1842.213142,0,92855.42022,2150722.306,0,0,7177.64318,104275.418,688.4603308,0,0,1036.790086,0,880.6476842,0,456.0367518,248.5774456,0,0,654.2228654,0,0,748.1947099,371.7572273,687.429976,0,39127.11854,0,6714.970245,7872.023684,641.7538268,0,1132.569417,720.1393729,424.4013687,0,693.2017089,0,251.1795279,349.770505,2623.64989,1573.823198,488.4318032,134.1556791,586.8132167,1007.005848,181.3511651,4238.381663,2902.552946,580.9628974,1260.193695,305.4215924,1288.109323,2360.315669,0,991.2274499,2608.596233,3035.381388,4135.494631,4059.562726,1416.44961,9063.157416,0,1016.479873,5177.72464,1754.371035,0,1093.119055,2607.007042,0,0,0,22373.47197,0,318.9995721,414.0541623,0,3682.775971,3211.886393,849.6409921,0,0,0,432.8537703,0,0,441.9610583,6684.819271,0,1272.557951,718.4977908,1416.030482,0,653.1663152,0,0,359.9168796,2066.393883,0,0,462.4982984,0,2825.660541,0,0,588.4547988,0,515.1424399,341.3093717,0,0,384.0952886,0,0,3085.475838,3852.374106,567.3849177,0,0,0,0,737.7514534,204.6825875,307.4037155,0,816.1282678,0,525.8214555,0,0,0,808.8895892,1228.898853,2940.082307,671.7738232,251.7209007,0,773.8575282,0,0,3758.367335,0,17039.57001,0,6900.119751,2707.056233,0,0,713.5206535
G8_AS09,AS09,8,Virgin,Male,0,7032.852144,1495.586092,0,632.0877023,1104.837157,6722.890005,554.5578744,750.5784967,725.9547649,1812.655932,1315.413723,2679.655782,1990.811251,0,316.9301308,0,0,0,770.670414,4029.988053,0,0,0,1511.303368,6389.517858,109754.9144,0,13782.64489,0,661.5488622,0,0,894.7146459,0,960.1770988,0,90712.08154,1386817.638,0,0,4683.687009,67222.75285,351.9010691,0,0,1169.548674,0,528.5283196,0,0,210.4805159,0,0,472.4001821,0,372.4557728,1541.279705,336.0178889,477.0280466,0,24477.49127,0,2502.958677,4258.115576,982.8623666,0,548.7774097,1432.131958,302.3130645,0,214.9424758,0,230.5549695,410.1248434,1861.964519,1201.751625,417.3722538,314.6423941,344.9941996,823.8908556,0,2726.353554,1605.414922,0,687.9975443,0,1008.376744,844.1836048,0,564.5470762,852.4177108,613.2880943,1429.992662,1786.39935,0,4069.324901,0,2288.34801,0,172.5320271,1069.377237,975.2656834,1553.216103,0,15189.03544,0,0,0,156.6488469,529.6634562,0,2544.600726,2409.336105,783.2442345,0,172.8900317,0,140.4425894,0,0,145.5681676,3130.139097,4753.489176,1534.914209,792.6920635,0,860.6605487,1013.135586,0,0,0,2253.315949,3099.900805,0,198.5091909,485.8297209,2613.486052,1212.369518,0,378.9609786,0,463.9914396,671.2062549,0,0,197.6796681,0,0,3732.870421,3428.32201,623.1812461,209.6597248,0,0,0,841.7823543,0,218.1557855,0,792.9627499,0,193.0605354,368.5351858,0,0,785.3136758,1070.573496,2044.311111,272.8169773,297.248609,0,586.8306803,0,0,3260.933025,13111.63946,0,0,6377.520337,1877.533353,0,356.0836107,696.5721913
G8_AS19,AS19,8,Virgin,Male,0,2079.902009,1492.547419,350.451587,672.4898324,532.1258294,5588.041584,299.4490276,700.3268739,404.2046696,1320.96716,1260.656481,895.6576824,1679.661585,0,409.3826387,0,0,0,679.5014837,2598.519713,0,0,0,0,5547.298913,87995.49016,0,7301.434189,0,524.9308099,0,0,578.3870106,0,558.452266,0,56829.18045,837998.5861,0,0,3117.565276,57440.565,0,0,995.8640462,735.5597667,0,611.2011893,0,0,152.8941644,0,0,357.4195792,0,299.9380095,1281.377089,257.1957517,169.9124812,225.8747141,18068.71975,0,1454.747371,3233.052325,580.936702,0,373.5996412,528.3798787,302.8631692,0,393.3946767,0,150.5802322,362.0823709,1464.09915,522.5906822,275.3142777,131.9639924,0,1093.520719,0,2601.558386,377.7821829,0,609.2627253,119.9402765,514.6272625,429.6142651,0,311.787089,385.7892616,646.2681776,745.2258912,675.3014784,2818.378203,0,0,1329.50688,171.9120679,758.9348482,269.4639585,653.1226561,1270.270215,59.6732564,8613.791775,0,0,0,0,374.1759413,0,1904.636922,1449.875016,504.9960653,0,219.0464311,0,0,0,0,286.9450617,1863.396537,0,850.6713469,341.9293309,661.6274486,508.2792296,0,0,0,0,1404.338576,0,0,111.6013886,187.7952481,765.8853768,0,775.6213558,0,0,418.428804,279.226133,131.5361332,0,178.4172736,0,0,2655.119369,1350.131438,384.7152478,0,0,0,0,481.6995701,0,149.6371956,0,535.4701164,0,200.5087777,242.93669,0,0,1233.133785,993.9255822,281.0161561,0,0,0,156.5615287,0,0,1699.552671,6829.950848,0,0,1021.020419,235.9774296,0,0,623.7400825
G8_AS19,AS19,8,Virgin,Male,0,859.2372621,1268.908051,352.5035646,659.6540573,985.5168398,3219.002827,332.3854518,902.704261,765.4924449,844.8472231,588.6905579,962.9800129,1843.575306,0,439.891617,0,0,0,1264.629459,4916.154247,0,0,0,1678.316885,6053.74446,100271.5119,0,9388.78444,0,621.8714731,0,0,730.7921931,0,1079.523612,0,79043.41022,1182880.084,339.7551077,0,4663.691141,76219.79293,333.3634157,0,0,650.0665192,0,699.497351,0,0,162.1760888,0,0,276.1438006,0,262.6618709,1425.129039,291.5379989,157.033047,294.297254,15685.43939,0,3245.259409,3237.06023,576.5445966,0,470.3307408,361.1306026,269.7695722,0,430.4525198,0,172.296268,281.5837244,1273.160447,1122.580215,276.0040915,125.8080594,0,1180.245153,0,3030.989283,1862.270132,0,764.7502402,172.3661225,527.882165,526.1008737,0,299.4839549,1358.96804,697.0175142,579.9849336,498.2551004,0,1882.056436,0,82.94355612,1499.637657,159.4866883,688.98424,502.8393058,1723.163511,172.5232953,0,0,9388.539949,0,240.5267077,449.4005688,0,1844.36117,1524.741639,557.579084,0,278.2830965,0,0,0,0,331.8353472,2789.37983,4365.115296,1409.664986,310.5820979,0,721.7809551,557.8323068,0,0,0,914.2913858,1222.83897,0,113.1905798,201.1025414,2505.683005,917.0069818,0,788.7365492,0,460.5772981,227.8044463,137.8579707,0,229.3761739,0,0,2700.166827,1929.714708,464.9781353,0,0,0,0,524.1449461,0,194.2829902,0,646.2769094,0,190.3274758,0,0,0,1550.133771,0,1226.733361,248.4202728,0,0,240.0202622,0,0,2055.033786,8630.574332,0,0,4847.670584,1053.494057,0,338.0524029,299.6673231
G8_AS19,AS19,8,Virgin,Male,0,1028.686957,1797.366516,379.7031833,733.5252527,1654.234526,6010.810102,454.2903878,830.1952295,311.4902071,1464.055491,1471.468806,1181.991517,6553.815779,0,449.2783233,0,0,0,933.1608484,4729.668772,0,0,0,976.88107,9118.683058,182791.3827,0,15787.24368,0,1085.339004,0,0,876.7969517,564.2501944,972.5937465,0,104526.5277,1723098.678,0,0,4680.971413,74183.30553,417.6342084,0,1740.557296,595.710941,0,806.8026843,0,306.067747,226.4859415,0,0,467.9382222,0,332.2981337,1710.82545,387.7888484,566.6339812,0,33921.81008,0,4370.520292,8016.273347,555.8414519,0,540.1591036,540.9973583,435.1502389,0,1037.183017,0,338.7072894,450.8325872,2436.884997,1288.266495,429.6055333,158.5087245,0,1359.273654,0,3533.549171,1560.515904,0,726.531065,219.9807358,672.8216415,920.8315188,0,438.485794,1134.088753,885.0310577,1080.580162,1575.351266,0,5657.88741,0,427.0209147,3460.795648,1093.660428,0,1067.063305,1800.475044,0,0,0,22087.91527,0,208.6119064,391.0458172,0,3292.19294,2604.029491,461.6775074,0,0,0,301.5708598,0,0,336.7688254,3102.555278,4050.551488,1474.673384,324.4918868,0,827.1740198,681.3177022,0,0,0,1300.875243,1914.957933,0,236.929198,288.5604484,2897.715518,785.9074395,0,1010.961363,0,729.0196337,409.1556114,0,0,170.9428359,0,0,3202.709251,3014.730635,406.1605972,0,0,0,0,637.9991442,0,232.3362608,0,889.8248268,0,309.9097477,305.6922788,0,0,794.752773,930.5762297,1842.702124,0,0,0,212.8555708,387.7451893,0,2016.709829,641.1513312,15600.05093,0,4812.070955,1777.47543,0,474.7403098,522.7478549
